"","PRNAME","CDNAME","CDUID","value","total","proportion"
"1","Prince Edward Island","Kings",1101,545,18420,0.0295874049945711
"2","Prince Edward Island","Prince",1103,910,44120,0.0206255666364461
"3","Prince Edward Island","Queens",1102,3325,71665,0.0463964278239029
