"","PRNAME","CDNAME","CDUID","value","total","proportion"
"1","Prince Edward Island","Kings",1101,315,18420,0.0171009771986971
"2","Prince Edward Island","Prince",1103,410,44120,0.00929283771532185
"3","Prince Edward Island","Queens",1102,1745,71665,0.0243494034744994
