"","PRNAME","CDNAME","CDUID","value","total","proportion"
"1","Prince Edward Island","Kings",1101,0,18420,0
"2","Prince Edward Island","Prince",1103,10,44120,0.000226654578422484
"3","Prince Edward Island","Queens",1102,10,71665,0.000139538128793693
