"","PRNAME","CDNAME","CDUID","value","total","proportion"
"1","Prince Edward Island","Kings",1101,20,18420,0.001085776330076
"2","Prince Edward Island","Prince",1103,10,44120,0.000226654578422484
"3","Prince Edward Island","Queens",1102,30,71665,0.000418614386381079
