"","PRNAME","CDNAME","CDUID","value","total","proportion"
"1","Nunavut","Baffin",6204,15345,15665,0.979572294924992
"2","Nunavut","Keewatin",6205,8195,8305,0.986754966887417
"3","Nunavut","Kitikmeot",6208,5280,5355,0.985994397759104
