"","PRNAME","CDNAME","CDUID","value","total","proportion"
"1","Nunavut","Baffin",6204,4060,15665,0.259176508139164
"2","Nunavut","Keewatin",6205,5575,8305,0.671282360024082
"3","Nunavut","Kitikmeot",6208,3600,5355,0.672268907563025
